20200818_10_38_29;25.24;110302.808594;45.3779296875
20200818_12_40_31;25.65;108232.132812;43.7587890625
20200818_03_36_20;25.42;109255.359375;44.181640625
20200818_05_40_20;25.4;109395.59375;46.2001953125
20200818_05_30_40;25.38;109500.371094;46.0537109375
20200818_12_57_15;25.74;107728.054688;43.3828125
20200818_11_28_14;25.45;109257.929688;44.7626953125
20200818_13_19_41;25.81;107384.941406;42.908203125
20200818_07_38_21;25.29;110001.765625;47.6552734375
20200818_02_55_21;25.46;109064.738281;43.1142578125
20200818_12_25_15;25.55;108731.292969;44.291015625
20200818_03_35_49;25.41;109307.800781;44.1689453125
20200818_11_13_00;25.41;109430.882812;44.9873046875
20200818_02_22_28;25.03;111168.542969;43.326171875
20200818_09_03_15;24.41;114302.390625;47.1787109375
20200818_06_52_55;25.29;109960.457031;47.2587890625
20200818_03_29_01;25.43;109187.433594;44.0517578125
20200818_08_18_26;25.31;109949.003906;47.7294921875
20200818_09_53_52;25.11;110930.515625;46.7236328125
20200818_02_10_47;24.15;115404.929688;44.9208984375
20200818_02_46_32;25.44;109139.554688;42.9453125
20200818_19_52_28;26.36;104545.777344;44.7314453125
20200818_10_56_40;25.35;109763.539062;44.98046875
20200818_10_52_29;25.32;109886.410156;45.291015625
20200818_04_51_17;25.37;109530.507812;45.35546875
20200818_06_21_00;25.36;109602.113281;46.6171875
20200818_20_25_05;24.56;113510.09375;46.6064453125
20200818_13_10_07;25.75;107677.820312;42.806640625
20200818_06_24_29;25.34;109703.765625;46.7353515625
20200818_06_40_12;25.31;109872.300781;47.0439453125
20200818_12_54_58;25.73;107805.828125;43.41796875
20200818_06_13_14;25.38;109500.371094;46.5703125
20200818_13_18_16;25.82;107362.21875;42.896484375
20200818_07_28_04;25.35;109710.457031;47.61328125
20200818_10_22_18;25.23;110326.90625;45.7265625
20200818_03_56_01;25.39;109396.269531;44.625
20200818_04_13_47;25.41;109292.363281;44.6748046875
20200818_09_55_27;25.11;110900.640625;46.640625
20200818_12_00_11;25.57;108618.96875;44.4501953125
20200818_12_30_41;25.54;108741.003906;44.23046875
20200818_06_47_15;25.29;109960.457031;47.1025390625
20200818_04_28_35;25.4;109347.742188;44.986328125
20200818_07_47_56;25.3;109967.273438;47.884765625
20200818_07_19_43;25.3;109958.980469;47.66796875
20200818_02_20_38;24.98;111452.191406;43.3935546875
20200818_11_06_11;25.37;109630.753906;45.0302734375
20200818_06_43_41;25.3;109923.574219;47.0546875
20200818_20_55_21;24.98;111532.085938;46.998046875
20200818_04_31_33;25.41;109304.152344;45.0595703125
20200818_10_06_59;25.2;110477.097656;46.3359375
20200818_12_55_09;25.73;107805.828125;43.3818359375
20200818_04_24_00;25.38;109460.453125;44.9599609375
20200818_08_54_42;24.58;113468.261719;48.1923828125
20200818_11_38_07;25.48;109094.335938;44.693359375
20200818_19_54_44;26.05;106145.3125;43.7138671875
20200818_11_13_32;25.42;109384.308594;44.9765625
20200818_20_06_46;25.1;110911.359375;44.955078125
20200818_20_29_55;24.5;113829.679688;46.7685546875
20200818_10_00_10;25.14;110799.9375;46.5224609375
20200818_03_50_53;25.42;109236.960938;44.5078125
20200818_10_35_09;25.25;110259.578125;45.48828125
20200818_10_46_01;25.26;110204.511719;45.3564453125
20200818_03_39_49;25.43;109212.667969;44.1826171875
20200818_19_57_00;25.76;107617.914062;43.5166015625
20200818_03_42_31;25.44;109151.339844;44.2568359375
20200818_05_47_50;25.33;109747.183594;46.4453125
20200818_12_12_11;25.56;108699.144531;44.4248046875
20200818_03_40_21;25.43;109178.59375;44.267578125
20200818_04_22_50;25.38;109454.554688;44.923828125
20200818_07_33_08;25.33;109792.851562;47.6240234375
20200818_09_41_53;25.04;111252.949219;47.076171875
20200818_04_35_04;25.4;109359.53125;45.08203125
20200818_04_50_35;25.36;109577.886719;45.34375
20200818_11_24_32;25.4;109510.550781;44.841796875
20200818_20_51_50;24.49;113861.882812;47.654296875
20200818_19_55_15;26.0;106416.027344;44.21484375
20200818_04_56_20;25.36;109574.941406;45.4755859375
20200818_13_25_34;25.83;107275.359375;42.921875
20200818_04_54_26;25.37;109524.613281;45.4033203125
20200818_12_27_21;25.54;108778.136719;44.2060546875
20200818_02_12_11;24.42;114142.078125;44.4560546875
20200818_20_43_18;23.92;116545.332031;48.4931640625
20200818_11_00_23;25.34;109794.582031;45.076171875
20200818_04_12_29;25.42;109248.75;44.6640625
20200818_10_37_37;25.24;110299.855469;45.330078125
20200818_03_57_30;25.41;109304.851562;44.6259765625
20200818_12_17_36;25.52;108869.96875;44.30078125
20200818_09_35_05;25.01;111403.925781;47.3369140625
20200818_03_09_18;25.4;109333.003906;43.794921875
20200818_08_25_13;25.31;109946.054688;47.5966796875
20200818_10_49_52;25.29;110057.828125;45.203125
20200818_11_44_42;25.47;109175.152344;44.6318359375
20200818_03_20_09;25.47;109021.96875;43.9580078125
20200818_06_00_28;25.3;109869.914062;46.68359375
20200818_13_22_18;25.85;107203.128906;42.8271484375
20200818_11_48_17;25.5;109017.351562;44.5869140625
20200818_05_10_46;25.36;109574.941406;45.8486328125
20200818_13_46_35;25.77;107612.875;43.046875
20200818_07_53_36;25.34;109792.246094;47.865234375
20200818_20_03_48;25.08;111020.765625;44.76171875
20200818_06_57_17;25.32;109834.828125;47.369140625
20200818_04_05_51;25.42;109267.144531;44.638671875
20200818_06_24_08;25.33;109725.011719;46.72265625
20200818_11_14_24;25.4;109519.390625;44.9140625
20200818_07_06_41;25.27;110066.796875;47.6533203125
20200818_11_35_50;25.48;109103.171875;44.693359375
20200818_02_37_20;25.41;109313.695312;42.6884765625
20200818_12_06_30;25.56;108668.816406;44.4375
20200818_02_07_10;24.28;114809.808594;44.4306640625
20200818_04_21_15;25.38;109476.785156;44.958984375
20200818_20_26_39;24.68;112964.089844;46.2939453125
20200818_06_15_30;25.36;109596.214844;46.6044921875
20200818_06_34_25;25.33;109764.882812;46.9013671875
20200818_04_17_15;25.38;109454.554688;44.900390625
20200818_09_29_35;25.01;111425.734375;47.517578125
20200818_13_41_26;25.77;107612.875;42.890625
20200818_09_38_55;25.03;111307.550781;47.1240234375
20200818_03_27_33;25.45;109134.933594;44.0400390625
20200818_06_23_37;25.34;109703.765625;46.7236328125
20200818_11_15_38;25.4;109480.378906;44.9501953125
20200818_10_57_22;25.35;109736.375;45.0771484375
20200818_06_56_04;25.3;109908.265625;47.392578125
20200818_07_20_04;25.31;109916.554688;47.6328125
20200818_05_43_29;25.37;109540.933594;46.353515625
20200818_20_11_08;24.99;111465.78125;45.484375
20200818_09_49_23;25.09;111004.210938;46.841796875
20200818_04_30_09;25.4;109380.851562;44.998046875
20200818_12_27_11;25.54;108789.910156;44.23046875
20200818_04_08_55;25.42;109273.039062;44.783203125
20200818_11_48_59;25.5;109020.296875;44.6103515625
20200818_05_53_19;25.33;109713.214844;46.58984375
20200818_12_14_38;25.54;108789.910156;44.470703125
20200818_02_39_25;25.45;109134.933594;42.66796875
20200818_04_37_10;25.41;109310.046875;45.0595703125
20200818_04_01_51;25.41;109289.417969;44.53125
20200818_06_04_31;25.37;109521.664062;46.521484375
20200818_20_31_48;24.39;114352.273438;46.9853515625
20200818_07_19_54;25.3;109958.980469;47.6318359375
20200818_04_28_56;25.41;109325.484375;44.9990234375
20200818_13_24_44;25.83;107275.359375;42.9814453125
20200818_09_31_51;24.99;111527.917969;47.478515625
20200818_13_48_30;25.75;107666.070312;42.9990234375
20200818_13_20_12;25.81;107387.878906;42.8837890625
20200818_06_56_14;25.31;109887.054688;47.404296875
20200818_04_55_07;25.36;109580.835938;45.51171875
20200818_20_15_19;24.88;111996.734375;45.5947265625
20200818_08_16_31;25.29;110043.621094;47.931640625
20200818_12_04_45;25.54;108773.382812;44.3984375
20200818_03_37_12;25.42;109225.175781;44.1708984375
20200818_13_27_30;25.85;107194.324219;42.86328125
20200818_13_03_48;25.71;107893.3125;43.3076171875
20200818_10_43_23;25.23;110326.90625;45.2099609375
20200818_08_43_45;25.3;109988.484375;47.4873046875
20200818_08_26_06;25.31;109918.003906;47.7294921875
20200818_05_24_24;25.38;109494.476562;45.9208984375
20200818_11_59_18;25.57;108643.425781;44.4130859375
20200818_10_48_18;25.28;110107.054688;45.2265625
20200818_05_18_23;25.38;109494.476562;45.873046875
20200818_20_48_42;23.89;116687.621094;48.82421875
20200818_12_45_57;25.67;108120.304688;43.6171875
20200818_03_12_48;25.39;109378.585938;43.87890625
20200818_02_23_31;25.07;110976.6875;43.318359375
20200818_11_15_27;25.4;109507.601562;44.9384765625
20200818_08_48_15;25.51;108922.648438;47.3056640625
20200818_20_16_53;24.69;112889.738281;45.9482421875
20200818_07_35_03;25.31;109897.351562;47.7783203125
20200818_13_51_54;25.77;107607.0;42.9990234375
20200818_13_25_05;25.84;107224.9375;42.947265625
20200818_20_10_37;24.94;111695.460938;45.4443359375
20200818_04_12_18;25.4;109350.691406;44.685546875
20200818_02_37_41;25.4;109335.953125;42.724609375
20200818_07_44_16;25.28;110065.742188;47.7861328125
20200818_04_13_10;25.41;109325.484375;44.7587890625
20200818_08_15_28;25.29;110040.667969;47.6787109375
20200818_04_14_18;25.42;109267.144531;44.771484375
20200818_04_51_07;25.36;109586.734375;45.35546875
20200818_20_22_07;24.46;113983.878906;46.751953125
20200818_05_29_05;25.34;109667.769531;46.0380859375
20200818_10_47_35;25.29;110081.980469;45.2275390625
20200818_08_04_20;25.35;109734.050781;47.685546875
20200818_04_20_34;25.4;109383.800781;45.009765625
20200818_08_37_07;25.31;109949.003906;47.560546875
20200818_11_26_08;25.41;109436.777344;44.8193359375
20200818_19_58_55;25.5;108943.726562;44.2373046875
20200818_05_22_24;25.36;109569.042969;46.0283203125
20200818_04_47_58;25.38;109500.371094;45.3681640625
20200818_04_03_51;25.42;109248.75;44.6396484375
20200818_08_36_46;25.3;109970.222656;47.64453125
20200818_03_44_47;25.44;109157.234375;44.1845703125
20200818_13_37_26;25.8;107457.054688;42.8095703125
20200818_10_51_37;25.31;109969.65625;45.0849609375
20200818_03_38_57;25.44;109157.234375;44.1845703125
20200818_07_08_37;25.29;109981.113281;47.5712890625
20200818_11_31_55;25.49;109042.660156;44.658203125
20200818_06_11_30;25.36;109569.042969;46.6416015625
20200818_03_55_51;25.4;109372.011719;44.6015625
20200818_07_17_27;25.29;109984.0625;47.53515625
20200818_11_10_33;25.38;109609.453125;44.9716796875
20200818_02_18_22;24.9;111817.09375;43.56640625
20200818_02_09_23;24.06;115823.46875;45.1396484375
20200818_09_29_14;25.0;111446.621094;47.541015625
20200818_07_46_32;25.29;110037.71875;47.8837890625
20200818_05_45_23;25.37;109543.882812;46.42578125
20200818_08_24_32;25.3;109973.171875;47.64453125
20200818_03_27_12;25.43;109172.699219;43.9794921875
20200818_09_45_22;25.06;111171.476562;46.982421875
20200818_02_41_00;25.42;109261.25;42.90625
20200818_08_12_25;25.28;110068.695312;47.9306640625
20200818_05_02_27;25.37;109533.457031;45.5
20200818_20_46_47;23.95;116401.582031;48.6279296875
20200818_20_54_02;24.83;112248.996094;47.173828125
20200818_04_38_13;25.38;109466.347656;45.1650390625
20200818_04_34_07;25.41;109334.324219;44.951171875
20200818_06_46_02;25.3;109932.425781;47.04296875
20200818_12_09_50;25.54;108804.632812;44.4228515625
20200818_11_38_28;25.48;109097.28125;44.681640625
20200818_10_19_51;25.2;110480.050781;45.759765625
20200818_06_06_16;25.39;109450.941406;46.64453125
20200818_09_20_20;24.87;112104.285156;47.73046875
20200818_03_34_56;25.43;109169.75;44.111328125
20200818_13_17_24;25.82;107362.21875;42.8359375
20200818_09_29_56;24.99;111498.167969;47.5517578125
20200818_12_44_33;25.67;108101.628906;43.62890625
20200818_09_46_46;25.08;111068.066406;46.9365234375
20200818_03_22_51;25.46;109049.246094;43.9931640625
20200818_03_58_12;25.4;109341.847656;44.6376953125
20200818_09_50_46;25.09;111001.253906;46.7822265625
20200818_07_19_01;25.28;110036.234375;47.7021484375
20200818_12_30_31;25.54;108746.890625;44.2421875
20200818_20_46_37;23.97;116303.0625;48.5224609375
20200818_03_17_04;25.41;109274.679688;44.025390625
20200818_03_27_59;25.44;109157.234375;44.064453125
20200818_06_49_57;25.29;109960.457031;47.2705078125
20200818_08_54_53;24.53;113714.347656;48.078125
20200818_11_30_10;25.47;109172.207031;44.6552734375
20200818_03_51_14;25.43;109187.433594;44.3876953125
20200818_12_55_19;25.73;107784.140625;43.4423828125
20200818_11_47_56;25.49;109075.863281;44.6572265625
20200818_08_24_11;25.3;109988.484375;47.6083984375
20200818_12_25_47;25.54;108781.082031;44.314453125
20200818_06_37_38;25.3;109890.5625;47.0205078125
20200818_05_52_05;25.34;109691.96875;46.4951171875
20200818_08_17_54;25.31;109920.953125;47.7294921875
20200818_07_48_38;25.3;109961.371094;47.77734375
20200818_20_13_45;24.94;111698.417969;45.3720703125
20200818_10_56_19;25.34;109794.582031;45.13671875
20200818_11_49_52;25.49;109067.027344;44.6689453125
20200818_11_37_25;25.47;109146.925781;44.6318359375
20200818_12_40_53;25.65;108235.074219;43.7587890625
20200818_19_49_32;26.29;104899.285156;44.8583984375
20200818_04_41_31;25.37;109515.769531;45.1630859375
20200818_13_19_30;25.82;107331.628906;42.9326171875
20200818_05_12_46;25.38;109503.316406;45.8134765625
20200818_07_06_00;25.28;110018.527344;47.5576171875
20200818_20_25_26;24.61;113293.050781;46.576171875
20200818_12_51_28;25.71;107893.3125;43.5126953125
20200818_11_18_36;25.38;109581.324219;44.97265625
20200818_05_23_32;25.36;109577.886719;45.98046875
20200818_04_14_29;25.41;109322.535156;44.7822265625
20200818_12_34_01;25.59;108498.613281;44.0302734375
20200818_13_27_40;25.85;107200.191406;42.8271484375
20200818_06_37_59;25.29;109969.851562;47.0419921875
20200818_12_45_05;25.67;108104.570312;43.6650390625
20200818_19_59_58;25.46;109147.226562;44.0654296875
20200818_09_19_27;24.86;112127.976562;47.802734375
20200818_09_37_00;25.04;111279.792969;47.1962890625
20200818_08_11_23;25.31;109949.003906;47.7412109375
20200818_20_34_56;24.27;114886.457031;47.369140625
20200818_12_57_56;25.75;107677.820312;43.3359375
20200818_08_46_20;25.4;109484.019531;50.982421875
20200818_12_10_32;25.53;108823.160156;44.3857421875
20200818_10_15_32;25.21;110449.15625;46.1083984375
20200818_12_32_58;25.57;108604.257812;44.0771484375
20200818_01_58_02;24.57;113435.339844;43.73828125
20200818_03_32_40;25.43;109206.773438;44.0869140625
20200818_10_39_32;25.24;110305.761719;45.3544921875
20200818_03_04_14;25.39;109369.742188;43.650390625
20200818_10_42_10;25.24;110278.710938;45.306640625
20200818_08_29_14;25.29;110013.566406;47.787109375
20200818_20_09_23;25.02;111323.867188;45.0556640625
20200818_06_27_24;25.33;109727.960938;46.734375
20200818_09_50_15;25.1;110949.480469;46.7470703125
20200818_11_11_16;25.39;109534.816406;45.0224609375
20200818_07_38_52;25.27;110078.078125;47.7744140625
20200818_03_23_01;25.47;109024.914062;43.93359375
20200818_03_13_40;25.4;109330.058594;43.9033203125
20200818_02_41_10;25.42;109246.515625;42.9189453125
20200818_12_29_06;25.54;108778.136719;44.25390625
20200818_13_10_39;25.76;107650.230469;42.8544921875
20200818_07_54_59;25.32;109890.875;47.814453125
20200818_05_58_54;25.32;109790.578125;46.5400390625
20200818_06_13_04;25.38;109469.296875;46.595703125
20200818_03_17_15;25.4;109330.058594;43.927734375
20200818_05_15_28;25.38;109500.371094;45.7890625
20200818_05_19_47;25.37;109521.664062;45.8720703125
20200818_11_01_16;25.34;109791.632812;45.1123046875
20200818_02_26_47;25.16;110533.332031;43.1708984375
20200818_12_22_59;25.54;108752.777344;44.1337890625
20200818_05_26_50;25.36;109574.941406;46.0166015625
20200818_09_33_15;25.0;111455.496094;47.4091796875
20200818_06_23_26;25.34;109670.71875;46.7109375
20200818_08_34_30;25.31;109943.105469;47.560546875
20200818_11_14_35;25.39;109557.066406;44.9609375
20200818_12_16_12;25.55;108743.070312;44.3994140625
20200818_11_43_28;25.47;109146.925781;44.595703125
20200818_11_34_41;25.48;109094.335938;44.6455078125
20200818_09_21_45;24.88;112026.332031;47.732421875
20200818_09_54_34;25.1;110949.480469;46.734375
20200818_08_28_11;25.3;109973.171875;47.5732421875
20200818_02_31_08;25.32;109750.722656;42.93359375
20200818_13_37_15;25.79;107475.867188;42.8330078125
20200818_06_32_09;25.33;109773.730469;46.830078125
20200818_10_31_51;25.24;110308.714844;45.4501953125
20200818_12_21_38;25.54;108758.664062;44.2060546875
20200818_10_33_14;25.24;110284.609375;45.4033203125
20200818_20_47_08;23.93;116496.152344;48.6728515625
20200818_12_02_28;25.56;108671.757812;44.376953125
20200818_09_03_04;24.33;114663.917969;47.421875
20200818_09_47_59;25.08;111079.890625;46.83984375
20200818_03_22_19;25.46;109073.574219;44.029296875
20200818_05_28_13;25.36;109596.214844;46.1240234375
20200818_04_59_50;25.37;109552.726562;45.583984375
20200818_06_42_59;25.3;109923.574219;47.03125
20200818_02_17_30;24.86;112015.414062;43.5390625
20200818_07_36_05;25.31;109925.402344;47.6689453125
20200818_03_47_03;25.45;109131.988281;44.2568359375
20200818_07_26_41;25.34;109762.75;47.576171875
20200818_06_04_41;25.36;109571.992188;46.58203125
20200818_10_58_48;25.35;109733.425781;45.125
20200818_09_44_51;25.06;111180.34375;46.9345703125
20200818_08_55_34;24.44;114125.320312;48.7294921875
20200818_11_25_25;25.38;109578.375;44.900390625
20200818_07_40_11;25.28;110062.792969;47.7861328125
20200818_03_14_16;25.39;109372.6875;43.9033203125
20200818_11_11_37;25.38;109578.375;44.9599609375
20200818_20_38_15;24.17;115380.074219;47.728515625
20200818_07_22_56;25.33;109800.277344;47.6708984375
20200818_03_56_33;25.4;109344.796875;44.529296875
20200818_12_39_29;25.65;108235.074219;43.8310546875
20200818_04_06_12;25.42;109248.75;44.65234375
20200818_12_41_14;25.66;108187.992188;43.7841796875
20200818_10_22_39;25.22;110403.964844;45.701171875
20200818_02_18_54;24.92;111739.039062;43.5322265625
20200818_04_40_39;25.39;109408.0625;45.2744140625
20200818_07_53_15;25.33;109838.625;47.779296875
20200818_05_22_55;25.37;109521.664062;45.9921875
20200818_08_14_15;25.27;110086.933594;47.8466796875
20200818_08_46_52;25.45;109255.734375;47.7080078125
20200818_05_48_37;25.33;109741.285156;46.46875
20200818_13_00_34;25.73;107811.703125;43.466796875
20200818_03_33_12;25.43;109184.488281;44.123046875
20200818_07_14_00;25.29;110005.261719;47.775390625
20200818_20_40_10;24.08;115819.789062;47.7314453125
20200818_05_08_41;25.39;109422.800781;45.8037109375
20200818_02_51_52;25.42;109252.410156;43.20703125
20200818_05_44_10;25.37;109515.769531;46.197265625
20200818_09_57_12;25.14;110802.890625;46.5224609375
20200818_08_34_19;25.3;109973.171875;47.560546875
20200818_09_27_10;24.98;111552.65625;47.5625
